,�梪�,吽爺,吽爺測鎢,傑庈,傑庈測鎢,す歙ァ恲
3727,20110317,賽譴吽,210000,陳栠庈,211300,7.23189702787
3728,20110318,賽譴吽,210000,陳栠庈,211300,5.39732403922
3729,20110319,賽譴吽,210000,陳栠庈,211300,4.81020532575
3730,20110320,賽譴吽,210000,陳栠庈,211300,1.83637552133
3731,20110321,賽譴吽,210000,陳栠庈,211300,-1.11362679237
3732,20110322,賽譴吽,210000,陳栠庈,211300,-0.971663730578
3733,20110323,賽譴吽,210000,陳栠庈,211300,0.425856437403
3734,20110324,賽譴吽,210000,陳栠庈,211300,0.228246857069
3735,20110325,賽譴吽,210000,陳栠庈,211300,1.64196227831
3736,20110326,賽譴吽,210000,陳栠庈,211300,3.81811456931
3737,20110327,賽譴吽,210000,陳栠庈,211300,5.16435940224
3738,20110328,賽譴吽,210000,陳栠庈,211300,4.17881406818
3739,20110329,賽譴吽,210000,陳栠庈,211300,9.52576158758
3740,20110330,賽譴吽,210000,陳栠庈,211300,10.1617684783
3741,20110331,賽譴吽,210000,陳栠庈,211300,12.2430961508
3742,20110401,賽譴吽,210000,陳栠庈,211300,4.39140263357
3743,20110402,賽譴吽,210000,陳栠庈,211300,4.57167385336
3744,20110403,賽譴吽,210000,陳栠庈,211300,7.77023834931
3745,20110404,賽譴吽,210000,陳栠庈,211300,9.76146687959
3746,20110405,賽譴吽,210000,陳栠庈,211300,13.3325976154
3747,20110406,賽譴吽,210000,陳栠庈,211300,11.2168669115
3748,20110407,賽譴吽,210000,陳栠庈,211300,8.38453298703
3749,20110408,賽譴吽,210000,陳栠庈,211300,11.6834536937
3750,20110409,賽譴吽,210000,陳栠庈,211300,10.1826908463
3751,20110410,賽譴吽,210000,陳栠庈,211300,7.75074464396
3752,20110411,賽譴吽,210000,陳栠庈,211300,12.9482486123
3753,20110412,賽譴吽,210000,陳栠庈,211300,15.8961683574
3754,20110413,賽譴吽,210000,陳栠庈,211300,17.1134437762
3755,20110414,賽譴吽,210000,陳栠庈,211300,17.3068640023
3756,20110415,賽譴吽,210000,陳栠庈,211300,10.1481742775
3757,20110416,賽譴吽,210000,陳栠庈,211300,15.0985762947
3758,20110417,賽譴吽,210000,陳栠庈,211300,9.06062942639
3759,20110418,賽譴吽,210000,陳栠庈,211300,7.25986863856
3760,20110419,賽譴吽,210000,陳栠庈,211300,13.2287815496
3761,20110420,賽譴吽,210000,陳栠庈,211300,15.3718501141
3762,20110421,賽譴吽,210000,陳栠庈,211300,7.23778865212
3763,20110422,賽譴吽,210000,陳栠庈,211300,9.41429708715
3764,20110423,賽譴吽,210000,陳栠庈,211300,7.98609008287
3765,20110424,賽譴吽,210000,陳栠庈,211300,9.28542810574
3766,20110425,賽譴吽,210000,陳栠庈,211300,12.0951397377
3767,20110426,賽譴吽,210000,陳栠庈,211300,11.3441847416
3768,20110427,賽譴吽,210000,陳栠庈,211300,9.71539549242
3769,20110428,賽譴吽,210000,陳栠庈,211300,12.3041391205
3770,20110429,賽譴吽,210000,陳栠庈,211300,9.68339268366
3771,20110430,賽譴吽,210000,陳栠庈,211300,11.1507759596
3772,20110501,賽譴吽,210000,陳栠庈,211300,15.6492855172
3773,20110502,賽譴吽,210000,陳栠庈,211300,14.4265257685
3774,20110503,賽譴吽,210000,陳栠庈,211300,15.0409058521
3775,20110504,賽譴吽,210000,陳栠庈,211300,14.6212023518
3776,20110505,賽譴吽,210000,陳栠庈,211300,10.1867337812
3777,20110506,賽譴吽,210000,陳栠庈,211300,12.6833161973
3778,20110507,賽譴吽,210000,陳栠庈,211300,14.6650293584
3779,20110508,賽譴吽,210000,陳栠庈,211300,16.2455011
3780,20110509,賽譴吽,210000,陳栠庈,211300,18.4000649703
3781,20110510,賽譴吽,210000,陳栠庈,211300,18.4985227418
3782,20110511,賽譴吽,210000,陳栠庈,211300,19.2592143343
3783,20110512,賽譴吽,210000,陳栠庈,211300,15.8836663731
3784,20110513,賽譴吽,210000,陳栠庈,211300,17.3796585986
3785,20110514,賽譴吽,210000,陳栠庈,211300,18.6517329634
3786,20110515,賽譴吽,210000,陳栠庈,211300,15.2967480944
3787,20110516,賽譴吽,210000,陳栠庈,211300,17.4575281478
3788,20110517,賽譴吽,210000,陳栠庈,211300,18.6061244095
3789,20110518,賽譴吽,210000,陳栠庈,211300,18.1317239393
3790,20110519,賽譴吽,210000,陳栠庈,211300,16.7112114388
3791,20110520,賽譴吽,210000,陳栠庈,211300,13.8617915773
3792,20110521,賽譴吽,210000,陳栠庈,211300,14.7989782032
3793,20110522,賽譴吽,210000,陳栠庈,211300,20.0022529468
3794,20110523,賽譴吽,210000,陳栠庈,211300,22.1742060477
3795,20110524,賽譴吽,210000,陳栠庈,211300,23.8659340039
3796,20110525,賽譴吽,210000,陳栠庈,211300,21.999252152
3797,20110526,賽譴吽,210000,陳栠庈,211300,19.9866865727
3798,20110527,賽譴吽,210000,陳栠庈,211300,22.8884129441
3799,20110528,賽譴吽,210000,陳栠庈,211300,25.5100653799
3800,20110529,賽譴吽,210000,陳栠庈,211300,24.1294858497
3801,20110530,賽譴吽,210000,陳栠庈,211300,19.2243359884
3802,20110531,賽譴吽,210000,陳栠庈,211300,19.1646527407
3803,20110601,賽譴吽,210000,陳栠庈,211300,21.8383595316
3804,20110602,賽譴吽,210000,陳栠庈,211300,20.9097657455
3805,20110603,賽譴吽,210000,陳栠庈,211300,20.6544882456
3806,20110604,賽譴吽,210000,陳栠庈,211300,21.630222856
3807,20110605,賽譴吽,210000,陳栠庈,211300,26.271147042
3808,20110606,賽譴吽,210000,陳栠庈,211300,23.2720354984
3809,20110607,賽譴吽,210000,陳栠庈,211300,22.3620863463
3810,20110608,賽譴吽,210000,陳栠庈,211300,21.8304205108
3811,20110609,賽譴吽,210000,陳栠庈,211300,24.2773671067
3812,20110610,賽譴吽,210000,陳栠庈,211300,22.419107571
3813,20110611,賽譴吽,210000,陳栠庈,211300,17.3812456968
3814,20110612,賽譴吽,210000,陳栠庈,211300,20.910996688
3815,20110613,賽譴吽,210000,陳栠庈,211300,22.1631159531
3816,20110614,賽譴吽,210000,陳栠庈,211300,21.0541546805
3817,20110615,賽譴吽,210000,陳栠庈,211300,18.4519377926
3818,20110616,賽譴吽,210000,陳栠庈,211300,18.0596824445
3819,20110617,賽譴吽,210000,陳栠庈,211300,21.1713752412
3820,20110618,賽譴吽,210000,陳栠庈,211300,22.9747898035
3821,20110619,賽譴吽,210000,陳栠庈,211300,24.8426571896
3822,20110620,賽譴吽,210000,陳栠庈,211300,26.1113867843
3823,20110621,賽譴吽,210000,陳栠庈,211300,27.2033575961
3824,20110622,賽譴吽,210000,陳栠庈,211300,22.0856269368
3825,20110623,賽譴吽,210000,陳栠庈,211300,18.6984430949
3826,20110624,賽譴吽,210000,陳栠庈,211300,21.0398389917
3827,20110625,賽譴吽,210000,陳栠庈,211300,23.3164866598
3828,20110626,賽譴吽,210000,陳栠庈,211300,22.1771326902
3829,20110627,賽譴吽,210000,陳栠庈,211300,22.4572073284
3830,20110628,賽譴吽,210000,陳栠庈,211300,24.4198812518
3831,20110629,賽譴吽,210000,陳栠庈,211300,23.7320707555
3832,20110630,賽譴吽,210000,陳栠庈,211300,22.6973407812
3833,20110701,賽譴吽,210000,陳栠庈,211300,22.7376533642
3834,20110702,賽譴吽,210000,陳栠庈,211300,24.2829146134
3835,20110703,賽譴吽,210000,陳栠庈,211300,25.1732951382
3836,20110704,賽譴吽,210000,陳栠庈,211300,27.1232870336
3837,20110705,賽譴吽,210000,陳栠庈,211300,22.6305957928
3838,20110706,賽譴吽,210000,陳栠庈,211300,26.8413310804
3839,20110707,賽譴吽,210000,陳栠庈,211300,19.4938087798
3840,20110708,賽譴吽,210000,陳栠庈,211300,21.4492815587
3841,20110709,賽譴吽,210000,陳栠庈,211300,24.562620531
3842,20110710,賽譴吽,210000,陳栠庈,211300,24.7495092091
3843,20110711,賽譴吽,210000,陳栠庈,211300,24.8901521783
3844,20110712,賽譴吽,210000,陳栠庈,211300,24.1111435472
3845,20110713,賽譴吽,210000,陳栠庈,211300,25.3478102768
3846,20110714,賽譴吽,210000,陳栠庈,211300,23.7014071816
3847,20110715,賽譴吽,210000,陳栠庈,211300,25.0584593321
3848,20110716,賽譴吽,210000,陳栠庈,211300,23.7861458962
3849,20110717,賽譴吽,210000,陳栠庈,211300,23.6981888821
3850,20110718,賽譴吽,210000,陳栠庈,211300,24.3754955091
3851,20110719,賽譴吽,210000,陳栠庈,211300,22.7701202861
3852,20110720,賽譴吽,210000,陳栠庈,211300,22.6474795091
3853,20110721,賽譴吽,210000,陳栠庈,211300,22.8210987961
3854,20110722,賽譴吽,210000,陳栠庈,211300,24.294874894
3855,20110723,賽譴吽,210000,陳栠庈,211300,26.1766891479
3856,20110724,賽譴吽,210000,陳栠庈,211300,25.0257164135
3857,20110725,賽譴吽,210000,陳栠庈,211300,23.1187856239
3858,20110726,賽譴吽,210000,陳栠庈,211300,24.2844433701
3859,20110727,賽譴吽,210000,陳栠庈,211300,24.2451942176
3860,20110728,賽譴吽,210000,陳栠庈,211300,25.9849660773
3861,20110729,賽譴吽,210000,陳栠庈,211300,24.430560363
3862,20110730,賽譴吽,210000,陳栠庈,211300,21.0342417265
3863,20110731,賽譴吽,210000,陳栠庈,211300,25.2911254481
3864,20110801,賽譴吽,210000,陳栠庈,211300,25.7665598685
3865,20110802,賽譴吽,210000,陳栠庈,211300,24.6740122343
3866,20110803,賽譴吽,210000,陳栠庈,211300,23.8366249486
3867,20110804,賽譴吽,210000,陳栠庈,211300,25.0148612575
3868,20110805,賽譴吽,210000,陳栠庈,211300,25.1164331938
3869,20110806,賽譴吽,210000,陳栠庈,211300,23.4103160992
3870,20110807,賽譴吽,210000,陳栠庈,211300,24.4323713403
3871,20110808,賽譴吽,210000,陳栠庈,211300,25.0550549825
3872,20110809,賽譴吽,210000,陳栠庈,211300,25.0333255634
3873,20110810,賽譴吽,210000,陳栠庈,211300,26.0820130131
3874,20110811,賽譴吽,210000,陳栠庈,211300,27.0369480535
3875,20110812,賽譴吽,210000,陳栠庈,211300,25.9189153972
3876,20110813,賽譴吽,210000,陳栠庈,211300,26.4118486371
3877,20110814,賽譴吽,210000,陳栠庈,211300,23.3408175017
3878,20110815,賽譴吽,210000,陳栠庈,211300,19.7777128052
3879,20110816,賽譴吽,210000,陳栠庈,211300,22.9424854078
3880,20110817,賽譴吽,210000,陳栠庈,211300,22.3059316267
3881,20110818,賽譴吽,210000,陳栠庈,211300,23.2589059462
3882,20110819,賽譴吽,210000,陳栠庈,211300,23.9822293666
3883,20110820,賽譴吽,210000,陳栠庈,211300,24.7359024516
3884,20110821,賽譴吽,210000,陳栠庈,211300,25.1100619801
3885,20110822,賽譴吽,210000,陳栠庈,211300,21.8937428458
3886,20110823,賽譴吽,210000,陳栠庈,211300,22.2823247073
3887,20110824,賽譴吽,210000,陳栠庈,211300,21.8855030997
3888,20110825,賽譴吽,210000,陳栠庈,211300,22.2127579806
3889,20110826,賽譴吽,210000,陳栠庈,211300,22.5015203576
3890,20110827,賽譴吽,210000,陳栠庈,211300,20.4500919141
3891,20110828,賽譴吽,210000,陳栠庈,211300,22.4336945383
3892,20110829,賽譴吽,210000,陳栠庈,211300,24.0033441175
3893,20110830,賽譴吽,210000,陳栠庈,211300,25.2686298437
3894,20110831,賽譴吽,210000,陳栠庈,211300,23.1838679732
3895,20110901,賽譴吽,210000,陳栠庈,211300,19.6952906826
3896,20110902,賽譴吽,210000,陳栠庈,211300,22.4093453591
3897,20110903,賽譴吽,210000,陳栠庈,211300,20.7768417158
3898,20110904,賽譴吽,210000,陳栠庈,211300,19.5808052264
3899,20110905,賽譴吽,210000,陳栠庈,211300,19.6647375676
3900,20110906,賽譴吽,210000,陳栠庈,211300,21.5674179144
3901,20110907,賽譴吽,210000,陳栠庈,211300,19.9159484328
3902,20110908,賽譴吽,210000,陳栠庈,211300,15.3498269466
3903,20110909,賽譴吽,210000,陳栠庈,211300,16.1805778303
3904,20110910,賽譴吽,210000,陳栠庈,211300,17.1061344481
3905,20110911,賽譴吽,210000,陳栠庈,211300,17.5187046988
3906,20110912,賽譴吽,210000,陳栠庈,211300,20.2403770246
3907,20110913,賽譴吽,210000,陳栠庈,211300,20.3919188182
3908,20110914,賽譴吽,210000,陳栠庈,211300,19.4372153366
3909,20110915,賽譴吽,210000,陳栠庈,211300,17.1089486072
3910,20110916,賽譴吽,210000,陳栠庈,211300,14.1678686979
3911,20110917,賽譴吽,210000,陳栠庈,211300,11.1435528973
3912,20110918,賽譴吽,210000,陳栠庈,211300,11.6669329258
3913,20110919,賽譴吽,210000,陳栠庈,211300,12.8285682243
3914,20110920,賽譴吽,210000,陳栠庈,211300,14.8846736205
3915,20110921,賽譴吽,210000,陳栠庈,211300,15.9764624813
3916,20110922,賽譴吽,210000,陳栠庈,211300,15.5568543484
3917,20110923,賽譴吽,210000,陳栠庈,211300,17.1349984888
3918,20110924,賽譴吽,210000,陳栠庈,211300,19.7794359441
3919,20110925,賽譴吽,210000,陳栠庈,211300,19.9433845721
3920,20110926,賽譴吽,210000,陳栠庈,211300,19.757061975
3921,20110927,賽譴吽,210000,陳栠庈,211300,19.2769504346
3922,20110928,賽譴吽,210000,陳栠庈,211300,15.856835449
3923,20110929,賽譴吽,210000,陳栠庈,211300,10.7518131273
3924,20110930,賽譴吽,210000,陳栠庈,211300,8.57873285026
3925,20111001,賽譴吽,210000,陳栠庈,211300,10.27056858
3926,20111002,賽譴吽,210000,陳栠庈,211300,10.16081984
3927,20111003,賽譴吽,210000,陳栠庈,211300,11.680204609
3928,20111004,賽譴吽,210000,陳栠庈,211300,14.3498441964
3929,20111005,賽譴吽,210000,陳栠庈,211300,15.3458951984
3930,20111006,賽譴吽,210000,陳栠庈,211300,12.0893803981
3931,20111007,賽譴吽,210000,陳栠庈,211300,12.8975884454
3932,20111008,賽譴吽,210000,陳栠庈,211300,17.6069088651
3933,20111009,賽譴吽,210000,陳栠庈,211300,12.7253802283
3934,20111010,賽譴吽,210000,陳栠庈,211300,11.4422905571
3935,20111011,賽譴吽,210000,陳栠庈,211300,14.52788363
3936,20111012,賽譴吽,210000,陳栠庈,211300,15.5669074644
3937,20111013,賽譴吽,210000,陳栠庈,211300,12.5092581699
3938,20111014,賽譴吽,210000,陳栠庈,211300,11.9121308745
3939,20111015,賽譴吽,210000,陳栠庈,211300,12.0003123032
3940,20111016,賽譴吽,210000,陳栠庈,211300,9.93627496351
3941,20111017,賽譴吽,210000,陳栠庈,211300,7.06688484393
3942,20111018,賽譴吽,210000,陳栠庈,211300,11.3579239594
3943,20111019,賽譴吽,210000,陳栠庈,211300,14.0526660618
3944,20111020,賽譴吽,210000,陳栠庈,211300,15.1869497467
3945,20111021,賽譴吽,210000,陳栠庈,211300,13.8427884286
3946,20111022,賽譴吽,210000,陳栠庈,211300,13.2189714198
3947,20111023,賽譴吽,210000,陳栠庈,211300,5.15772136889
3948,20111024,賽譴吽,210000,陳栠庈,211300,4.59234859232
3949,20111025,賽譴吽,210000,陳栠庈,211300,6.48488063143
3950,20111026,賽譴吽,210000,陳栠庈,211300,9.6888240764
3951,20111027,賽譴吽,210000,陳栠庈,211300,8.28675582953
3952,20111028,賽譴吽,210000,陳栠庈,211300,8.19820302829
3953,20111029,賽譴吽,210000,陳栠庈,211300,9.30295563581
3954,20111030,賽譴吽,210000,陳栠庈,211300,11.7322973787
3955,20111031,賽譴吽,210000,陳栠庈,211300,13.5574260678
3956,20111101,賽譴吽,210000,陳栠庈,211300,12.8728271116
3957,20111102,賽譴吽,210000,陳栠庈,211300,7.26001600634
3958,20111103,賽譴吽,210000,陳栠庈,211300,10.70895021
3959,20111104,賽譴吽,210000,陳栠庈,211300,11.0874292139
3960,20111105,賽譴吽,210000,陳栠庈,211300,5.00776625516
3961,20111106,賽譴吽,210000,陳栠庈,211300,4.22788245427
3962,20111107,賽譴吽,210000,陳栠庈,211300,5.46710311321
3963,20111108,賽譴吽,210000,陳栠庈,211300,3.99017489584
3964,20111109,賽譴吽,210000,陳栠庈,211300,3.74354424811
3965,20111110,賽譴吽,210000,陳栠庈,211300,4.76745875676
3966,20111111,賽譴吽,210000,陳栠庈,211300,8.22867460418
3967,20111112,賽譴吽,210000,陳栠庈,211300,6.72392364134
3968,20111113,賽譴吽,210000,陳栠庈,211300,-0.968994896663
3969,20111114,賽譴吽,210000,陳栠庈,211300,-2.21838623991
3970,20111115,賽譴吽,210000,陳栠庈,211300,0.515058900834
3971,20111116,賽譴吽,210000,陳栠庈,211300,1.96078323226
3972,20111117,賽譴吽,210000,陳栠庈,211300,3.25272792055
3973,20111118,賽譴吽,210000,陳栠庈,211300,-1.19659539149
3974,20111119,賽譴吽,210000,陳栠庈,211300,-3.47281769179
3975,20111120,賽譴吽,210000,陳栠庈,211300,-4.51695723283
3976,20111121,賽譴吽,210000,陳栠庈,211300,-1.63752435592
3977,20111122,賽譴吽,210000,陳栠庈,211300,-4.21957362169
3978,20111123,賽譴吽,210000,陳栠庈,211300,-6.62890192082
3979,20111124,賽譴吽,210000,陳栠庈,211300,-6.49648449714
3980,20111125,賽譴吽,210000,陳栠庈,211300,-2.10929502109
3981,20111126,賽譴吽,210000,陳栠庈,211300,0.360451890295
3982,20111127,賽譴吽,210000,陳栠庈,211300,0.633326020533
3983,20111128,賽譴吽,210000,陳栠庈,211300,-3.307722491
3984,20111129,賽譴吽,210000,陳栠庈,211300,-5.29289894564
3985,20111130,賽譴吽,210000,陳栠庈,211300,-7.46624330889
3986,20111201,賽譴吽,210000,陳栠庈,211300,-5.73368696581
3987,20111202,賽譴吽,210000,陳栠庈,211300,-4.65822514316
3988,20111203,賽譴吽,210000,陳栠庈,211300,-5.79987556056
3989,20111204,賽譴吽,210000,陳栠庈,211300,-6.17943761223
3990,20111205,賽譴吽,210000,陳栠庈,211300,-5.39299517347
3991,20111206,賽譴吽,210000,陳栠庈,211300,-3.64938158032
3992,20111207,賽譴吽,210000,陳栠庈,211300,-6.73440975892
3993,20111208,賽譴吽,210000,陳栠庈,211300,-10.4220275042
3994,20111209,賽譴吽,210000,陳栠庈,211300,-9.12039840431
3995,20111210,賽譴吽,210000,陳栠庈,211300,-4.25610494195
3996,20111211,賽譴吽,210000,陳栠庈,211300,-2.03598958568
3997,20111212,賽譴吽,210000,陳栠庈,211300,-4.02430712758
3998,20111213,賽譴吽,210000,陳栠庈,211300,-1.46248973056
3999,20111214,賽譴吽,210000,陳栠庈,211300,-7.78112629004
4000,20111215,賽譴吽,210000,陳栠庈,211300,-10.2204406973
4001,20111216,賽譴吽,210000,陳栠庈,211300,-10.1024595729
4002,20111217,賽譴吽,210000,陳栠庈,211300,-8.21008465583
4003,20111218,賽譴吽,210000,陳栠庈,211300,-8.11826315261
4004,20111219,賽譴吽,210000,陳栠庈,211300,-9.07344185679
4005,20111220,賽譴吽,210000,陳栠庈,211300,-7.464233457
4006,20111221,賽譴吽,210000,陳栠庈,211300,-7.44959759294
4007,20111222,賽譴吽,210000,陳栠庈,211300,-9.85382945914
4008,20111223,賽譴吽,210000,陳栠庈,211300,-7.7205835058
4009,20111224,賽譴吽,210000,陳栠庈,211300,-11.3073191475
4010,20111225,賽譴吽,210000,陳栠庈,211300,-11.5393406634
4011,20111226,賽譴吽,210000,陳栠庈,211300,-9.68394723691
4012,20111227,賽譴吽,210000,陳栠庈,211300,-6.95728032631
4013,20111228,賽譴吽,210000,陳栠庈,211300,-10.2229658261
4014,20111229,賽譴吽,210000,陳栠庈,211300,-13.7424400564
4015,20111230,賽譴吽,210000,陳栠庈,211300,-11.3163600721
4016,20111231,賽譴吽,210000,陳栠庈,211300,-9.0956259945
4017,20120101,賽譴吽,210000,陳栠庈,211300,-10.8356862152
4018,20120102,賽譴吽,210000,陳栠庈,211300,-10.1930487951
4019,20120103,賽譴吽,210000,陳栠庈,211300,-10.6316773431
4020,20120104,賽譴吽,210000,陳栠庈,211300,-10.5586942037
4021,20120105,賽譴吽,210000,陳栠庈,211300,-9.46319112443
4022,20120106,賽譴吽,210000,陳栠庈,211300,-13.2543887423
4023,20120107,賽譴吽,210000,陳栠庈,211300,-12.3076718314
4024,20120108,賽譴吽,210000,陳栠庈,211300,-11.5320042895
4025,20120109,賽譴吽,210000,陳栠庈,211300,-11.9374446869
4026,20120110,賽譴吽,210000,陳栠庈,211300,-10.82333021
4027,20120111,賽譴吽,210000,陳栠庈,211300,-9.15880113736
4028,20120112,賽譴吽,210000,陳栠庈,211300,-6.57980262187
4029,20120113,賽譴吽,210000,陳栠庈,211300,-7.05588081427
4030,20120114,賽譴吽,210000,陳栠庈,211300,-8.1672102443
4031,20120115,賽譴吽,210000,陳栠庈,211300,-7.88756650791
4032,20120116,賽譴吽,210000,陳栠庈,211300,-7.90274430158
4033,20120117,賽譴吽,210000,陳栠庈,211300,-10.2541649132
4034,20120118,賽譴吽,210000,陳栠庈,211300,-8.74421530439
4035,20120119,賽譴吽,210000,陳栠庈,211300,-9.05225570578
4036,20120120,賽譴吽,210000,陳栠庈,211300,-12.5270789799
4037,20120121,賽譴吽,210000,陳栠庈,211300,-15.2070165099
4038,20120122,賽譴吽,210000,陳栠庈,211300,-15.9082710032
4039,20120123,賽譴吽,210000,陳栠庈,211300,-14.1675627524
4040,20120124,賽譴吽,210000,陳栠庈,211300,-14.0478998653
4041,20120125,賽譴吽,210000,陳栠庈,211300,-11.2846586997
4042,20120126,賽譴吽,210000,陳栠庈,211300,-10.2286083573
4043,20120127,賽譴吽,210000,陳栠庈,211300,-12.6124841456
